date,comment
2012-10-19T17:00:55-0700,Extremely lucky ask obtained Shiny Charm yet encounter hatch new Shiny Pokemon B2 gameCyber
2012-10-19T22:59:12-0700,hope got Pokemon legitimately Im still trying fill Unova Dex go Nature Preserve couple weeks already 649 Hmm
2012-10-21T00:22:51-0700,Well black 1 complete really tried could take 10 hours trade lol im ready yet slowly coming along really want shiny charm
2012-10-21T02:08:47-0700,Gen IV V games spent literally day trading poketransferring complete National Dex except Meloetta Juniper doesnt count event legendary Pokemon gives Permit Charms completing two PokedexesCyber
2012-10-08T21:02:21-0700,didnt plan buying Black 2 White 2 small tradein enough store credit pick boy happy picked much fun playing playing Black WhiteI think big thing abundance preBW pokemon found easily early world even got first gym encountering Riolus Mareeps many others Gold Silver Ruby Sapphire Diamond Pearl refreshing rely Black White PokemonAlso really like two new features games pokedex upgrade area tool medal systemI think really cool able keep track Ive caught Pokemon certain area used always go serebii see missed Pokemon dont honestly fun way spoiled meI think medal system ingenious Im always lookout see earned new medal guy Pokemon Center stickied medal case left button quickslot quickly pull see medals missing keeps attention pushes stuff normally wouldnt great addition gameSo far Ive beaten two gyms loving wish could breed pokemon earlier game isnt huge loss compared huge gains game brought along itIm sure play Black White playing Black 2
2012-10-08T22:30:12-0700,enjoy option different difficulty settings dont wish play game play hard mode
2012-10-08T23:17:20-0700,get Pidgey first area like first gym
2012-10-09T04:29:05-0700,havent seen Pidgey Ive seen lots lotsa Pidove tho
2012-10-09T08:17:17-0700,Yup way get Pidgey B2W2 Dream World requires CGearI say Im really liking Black 2 games really show lateconsolelife game wouldnt impressed game come 3DS DS game top notch splurged little bought Dream Radar super fun bad thing careful play Im constantly getting people coming asking take picture Maam shooting clouds
2012-10-09T10:30:23-0700,Anyway control nature IVs get pokemon catch dream radar
2012-10-09T12:14:33-0700,absolutely agree BW2 massive improvement pretty much every way Im love world adore medal system feel attached excited team Everything glorious Im take Roxie
2012-10-09T21:35:12-0700,got home saw package mail best sight week
2012-10-10T11:21:37-0700,love White 2 Ive recently beaten Skyla jumps gyms Pokemon levels provides challenge demands little training Im surprised find Riolu early game first catch game biggrinThe PWT nice addition story lot depth continuity previous gamesThis team farSamurottGrowlitheLeavannyElectabuzzLucarioVibravaAll lv40sIm sadface cant catch Vulpix Ninetales way late game oh well GrowlitheArcanine always put Zoroark foxinessAll great game less grindable guess thats good thing
2012-10-10T11:56:15-0700,LOVE game also Dream Radar already caught therian forme tornadusI bet came te 3ds would better think possibilities instead ds like gyroscope 3d visuals circle pad 2 cameras
2012-10-13T05:53:20-0700,Nope even max difficulty almost RPGs beaten strategy GRINDGRINDGRINDIt would nice opponent levels scaled thats pipe dream franchise
2012-10-13T13:53:12-0700,unlock Easy Mode Hard Mode way Im unsure May called Challenge Mode something One unlock version transferred version think Black easy mode whatever calledWhen doubt serebii
2012-10-13T15:25:22-0700,get key beating E4 White 2 Easy key Black 2 Challenge key transfer IR game active point forward
2012-10-15T04:59:51-0700,Yep gotta agree Black 2 really hitting home run books challenging inviting unputdownable even walkthroughs available Im finding new stuff games never knew great time Im even porting favorite pokemon earlier games got great Charizard raised Black 2 Charmander earlier game Id rather play game ones Ive played far Ive played since RS
2012-10-15T15:58:54-0700,Im enjoying awesomely bad Pokestar Studios mean absolutely incredible terrible television episodes cant walk away Theyre engrossing like bad possibly get lets make even worseIm stuck 2 badges bc Pokestar Studios Im enjoying every second
2012-10-15T16:26:14-0700,like battle puzzles like Win last prize turn puzzles back christmases ago
2012-10-15T16:33:58-0700,problem give away solutions hardest part choosing correct line time isnt even difficult reason failed one bc Vanillite kept hurting instead Swoobats
2012-10-15T18:04:41-0700,Gotta agree withbulladoson one honestly thought PokeStar Studios would much better dont like force make movie first time around like never disappointed Roxies dad lolOther game top notch beat champion caught catchable legendaries save Registeel Regigigas need see Unova Pokemon get shiny Haxorus biggrin Also Im gonna Pokemon World Tournament hear get face certain Trainer Champion block winkLittle side note Legendaries pretty easy catch White 2 caught within first ten throws mainly Ultra Balls Except Cresselia insanely hard catch cuz kept healing Moonlight ended using Master Ball dont know assure Im running Easy Mode
2012-10-15T18:17:05-0700,Well 1st goal get Dream radar completed ASAP therian forms legendary pokemon finished Black 2 going White 2 Still need decided one going Main game resettingPokeStar studios like watching viral video know going horrible anyway
2012-10-15T18:34:48-0700,actually going equate Star Wars Holiday Special Though viral video pretty good well
2012-10-19T17:13:14-0700,one else tempted try Masuda Method Shiny Charm bag sure come one mentioned Memory Link yet think feature one best new things came Pokemon hope theres another Pokemon Game coming Memory Link returns get nice bonus features Gen V games Hurray earn Musical Props seeing older Pokedex diplomas Nuvema Town brought smile face Also funny since used name player character Black Black2 NPCs like Cheren mention Also Elesa making reference movie Airplane one flashback made dayJoin Avenue 3DSs Mii Plaza except MUCH BETTER Still trying get someone tagged open Nursery Guess wait little longer surprised found people visit home Dream World also come Join Avenue Global Link even usable YeahBlack 2 fantastic upgrade first games dont think Ill ever switch back older games except HeartGold since still love walking Pokemon featureCyber
2012-10-14T00:52:35-0700,Hey wondering Soft reset Jolly Shiny Gible Alders grandson gives
2012-10-14T01:15:37-0700,Im sure theres way RNG abuse make easier take less time straight soft resetting pain
2012-10-14T02:15:23-0700,RNG stands Random Number Generator Computers cant create purely random results use sort pattern people like study Pokemons coding figure pattern things like Pokemon generation timing starting game time setting DSIf little research find ways help control stats nature Pokemon itll take tries instead several hundreds thousands soft resetsHopefully forum members resources help get started
2012-10-14T19:08:49-0700,think reset different nature 100 sure think soWhen comes grottos game Pokemon cannot changed according Serebii reset change nature would think perhaps natures thing always affected reset
